dataset_name,case_id,restoration_case_id,source_case_id_original,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,has_nonzero_mask,source_mask_semantics,lama_applicability,inference_mode,execution_device,restoration_method,metric_case_key,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue,clean_path,damaged_path,mask_path,restored_path
synthetic_degradation,synthetic_degradation__p043__dirt_dust__mild,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild,p043__dirt_dust__mild,p043,high_texture_brushwork,The Card Players,,,lama,masked_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild__lama__masked_region,150859,,,,,,,,0.0037010277155786753,0.7669855356216431,-0.7632845079060644,0.0035861299838870764,0.061920955777168274,-0.0583348257932812,72.44758023495626,49.28293187087036,-23.164648364085906,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__mild_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__mild_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__mild_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__mild,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild,p043__dirt_dust__mild,p043,high_texture_brushwork,The Card Players,,,lama,boundary_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild__lama__boundary_region,13770,,,,,,,,0.022343257442116737,4.158847808837891,-4.136504551395774,0.022246429696679115,0.40387314558029175,-0.38162671588361263,64.63933871318085,41.941073330231156,-22.698265382949693,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__mild_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__mild_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__mild_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__mild,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild,p043__dirt_dust__mild,p043,high_texture_brushwork,The Card Players,,,lama,outside_mask_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild__lama__outside_mask_region,318389,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__mild_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__mild_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__mild_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__mild,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild,p043__dirt_dust__mild,p043,high_texture_brushwork,The Card Players,,,lama,mask_bbox_crop,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__mild__lama__mask_bbox_crop,471856,2.0,70.0,768.0,686.0,,,,0.001183270593173802,0.24521605670452118,-0.24403278611134738,0.0011465362040326,0.019797001034021378,-0.018650464829988778,77.39996289372567,54.23531456563704,-23.16464832808863,0.999994165382891,0.999201181500733,-0.0007929838821579827,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__mild_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__mild_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__mild_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,p043__dirt_dust__moderate,p043,high_texture_brushwork,The Card Players,,,lama,full_image,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate__lama__full_image,589824,0.0,0.0,768.0,768.0,,,,0.04755712300539017,0.7305325865745544,-0.6829754635691643,0.0348459891974926,0.0796864852309227,-0.0448404960334301,61.35864787012851,49.49440767765468,-11.86424019247383,0.9998989256286741,0.9978042803103694,-0.002094645318304722,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__moderate_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__moderate_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,p043__dirt_dust__moderate,p043,high_texture_brushwork,The Card Players,,,lama,content_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate__lama__content_region,469248,0.0,78.0,768.0,689.0,,,,0.05977720394730568,0.9182472229003906,-0.858470018953085,0.04379986599087715,0.10016238689422607,-0.05636252090334892,60.365447636249236,48.501207373064574,-11.864240263184662,0.9998727924535921,0.9972943081420814,-0.0025784843115106426,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__moderate_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__moderate_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,p043__dirt_dust__moderate,p043,high_texture_brushwork,The Card Players,,,lama,masked_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate__lama__masked_region,153448,,,,,,,,0.18280024826526642,2.8080239295959473,-2.625223681330681,0.1339411437511444,0.30629920959472656,-0.17235806584358215,55.51103579644266,43.64679556396186,-11.864240232480803,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__moderate_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__moderate_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,p043__dirt_dust__moderate,p043,high_texture_brushwork,The Card Players,,,lama,boundary_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate__lama__boundary_region,22394,,,,,,,,0.39077430963516235,10.030335426330566,-9.639561116695404,0.19357863068580627,0.8412074446678162,-0.6476288139820099,52.211543563596294,38.11764904281324,-14.093894520783053,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__moderate_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__moderate_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,p043__dirt_dust__moderate,p043,high_texture_brushwork,The Card Players,,,lama,outside_mask_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate__lama__outside_mask_region,315800,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__moderate_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__moderate_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__moderate,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate,p043__dirt_dust__moderate,p043,high_texture_brushwork,The Card Players,,,lama,mask_bbox_crop,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__moderate__lama__mask_bbox_crop,481536,0.0,70.0,768.0,697.0,,,,0.05825178697705269,0.8948150873184204,-0.8365633003413677,0.04268216714262962,0.09760641306638718,-0.05492424592375755,60.47771108210722,48.61347062819383,-11.86424045391339,0.9998759763752814,0.9973057352600669,-0.0025702411152144222,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__moderate_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__moderate_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__moderate_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe,p043__dirt_dust__severe,p043,high_texture_brushwork,The Card Players,,,lama,full_image,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe__lama__full_image,589824,0.0,0.0,768.0,768.0,,,,0.47588998079299927,2.292947769165039,-1.8170577883720398,0.17525793612003326,0.2743004560470581,-0.09904251992702484,51.3557379944406,44.526861987772044,-6.828876006668558,0.9990951995914369,0.9931926528358949,-0.005902546755542026,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__severe_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__severe_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__severe_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe,p043__dirt_dust__severe,p043,high_texture_brushwork,The Card Players,,,lama,content_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe__lama__content_region,469248,0.0,78.0,768.0,689.0,,,,0.598172664642334,2.882134199142456,-2.283961534500122,0.22029148042201996,0.34478357434272766,-0.1244920939207077,50.36253798154299,43.53366162117161,-6.828876360371382,0.9988607357432394,0.9914413953071671,-0.007419340436072286,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__severe_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__severe_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__severe_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe,p043__dirt_dust__severe,p043,high_texture_brushwork,The Card Players,,,lama,masked_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe__lama__masked_region,226610,,,,,,,,1.2386537790298462,5.968120098114014,-4.7294663190841675,0.45616403222084045,0.7139534950256348,-0.2577894628047943,47.20130428881689,40.37242806888653,-6.828876219930365,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__severe_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__severe_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__severe_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe,p043__dirt_dust__severe,p043,high_texture_brushwork,The Card Players,,,lama,boundary_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe__lama__boundary_region,33173,,,,,,,,1.9463117122650146,11.918648719787598,-9.972337007522583,0.48578664660453796,1.0876516103744507,-0.6018649637699127,45.238679647734244,37.36853340933981,-7.870146238394433,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__severe_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__severe_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__severe_restored_lama.png
synthetic_degradation,synthetic_degradation__p043__dirt_dust__severe,lama__synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe,p043__dirt_dust__severe,p043,high_texture_brushwork,The Card Players,,,lama,outside_mask_region,True,grayscale_effect_intensity,supplementary_synthetic_degradation,model_inference,cuda,iopaint_lama,synthetic_degradation__synthetic_degradation__p043__dirt_dust__severe__lama__outside_mask_region,242638,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p043_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\degraded\synthetic_degradation\p043__dirt_dust__severe_degraded.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\synthetic_degradation\p043__dirt_dust__severe_effect_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\synthetic_degradation\synthetic_degradation__p043__dirt_dust__severe_restored_lama.png
