feature_row_id,feature_case_id,metric_case_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,feature_input_size,clip_model_name,clip_model_revision,dinov2_model_name,dinov2_model_revision,clean_embedding_id,damaged_embedding_id,restored_embedding_id,embedding_group_id,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,mean_similarity_improvement,metric_runtime_seconds,case_runtime_seconds,feature_similarity_schema_version,feature_similarity_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,torchvision_version,transformers_version,status,issue
opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__full_image__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,synthetic_degradation__p026__water_stain_dirt__moderate,p026__water_stain_dirt__moderate,synthetic_degradation__p026__water_stain_dirt__moderate,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,opencv_telea,nan,nan,nan,nan,full_image,589824,0,0,768,768,6346,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__full_image__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__full_image__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__full_image__restored,synthetic_degradation__p026__full_image,0.9991898536682129,0.9979921579360962,-0.0011976957321166992,0.9970371723175049,0.9823142886161804,-0.014722883701324463,-0.007960289716720581,0.21236180001869798,0.6671113000484183,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__content_region__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,synthetic_degradation__p026__water_stain_dirt__moderate,p026__water_stain_dirt__moderate,synthetic_degradation__p026__water_stain_dirt__moderate,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,opencv_telea,nan,nan,nan,nan,content_region,406272,0,119,768,648,6346,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__content_region__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__content_region__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__content_region__restored,synthetic_degradation__p026__content_region,0.9991134405136108,0.9983901381492615,-0.0007233023643493652,0.9978218674659729,0.9893002510070801,-0.008521616458892822,-0.004622459411621094,0.17820790002588183,0.6671113000484183,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__mask_bbox_crop__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate,synthetic_degradation__p026__water_stain_dirt__moderate,p026__water_stain_dirt__moderate,synthetic_degradation__p026__water_stain_dirt__moderate,synthetic_degradation,primary,p026,architecture_structured,View of a Village along a River,attributed to Jan Brueghel I,,opencv_telea,nan,nan,nan,nan,mask_bbox_crop,36481,366,273,557,464,6346,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__mask_bbox_crop__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__mask_bbox_crop__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p026__water_stain_dirt__moderate__mask_bbox_crop__restored,synthetic_degradation__p026__mask_bbox_crop,0.996516764163971,0.9420946836471558,-0.054422080516815186,0.9950598478317261,0.8875981569290161,-0.10746169090270996,-0.08094188570976257,0.15405470004770905,0.6671113000484183,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__full_image__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,synthetic_degradation__p039__dirt_dust__mild,p039__dirt_dust__mild,synthetic_degradation__p039__dirt_dust__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,full_image,589824,0,0,768,768,1547,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__full_image__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__full_image__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__full_image__restored,synthetic_degradation__p039__full_image,0.9999974966049194,0.9999107122421265,-8.678436279296875e-05,0.9999986290931702,0.9997485876083374,-0.00025004148483276367,-0.0001684129238128662,0.1847614999860525,0.6865166999632493,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__content_region__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,synthetic_degradation__p039__dirt_dust__mild,p039__dirt_dust__mild,synthetic_degradation__p039__dirt_dust__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,content_region,433152,0,102,768,666,1547,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__content_region__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__content_region__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__content_region__restored,synthetic_degradation__p039__content_region,0.9999991059303284,0.9999056458473206,-9.34600830078125e-05,0.9999982714653015,0.9996657967567444,-0.0003324747085571289,-0.0002129673957824707,0.17205539997667074,0.6865166999632493,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__mask_bbox_crop__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild,synthetic_degradation__p039__dirt_dust__mild,p039__dirt_dust__mild,synthetic_degradation__p039__dirt_dust__mild,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,mask_bbox_crop,567009,5,4,758,757,1547,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__mask_bbox_crop__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__mask_bbox_crop__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__mild__mask_bbox_crop__restored,synthetic_degradation__p039__mask_bbox_crop,0.9999988079071045,0.99993896484375,-5.984306335449219e-05,0.9999982118606567,0.9994194507598877,-0.000578761100769043,-0.0003193020820617676,0.18065440002828836,0.6865166999632493,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__full_image__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation__p039__dirt_dust__moderate,p039__dirt_dust__moderate,synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,full_image,589824,0,0,768,768,4538,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__full_image__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__full_image__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__full_image__restored,synthetic_degradation__p039__full_image,0.9999818205833435,0.9995514154434204,-0.0004304051399230957,0.9999788999557495,0.9990671277046204,-0.0009117722511291504,-0.000671088695526123,0.17859629995655268,0.6758410999318585,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__content_region__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation__p039__dirt_dust__moderate,p039__dirt_dust__moderate,synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,content_region,433152,0,102,768,666,4538,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__content_region__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__content_region__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__content_region__restored,synthetic_degradation__p039__content_region,0.9999768733978271,0.999799370765686,-0.00017750263214111328,0.9999754428863525,0.9985965490341187,-0.0013788938522338867,-0.0007781982421875,0.17994359997101128,0.6758410999318585,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__mask_bbox_crop__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation__p039__dirt_dust__moderate,p039__dirt_dust__moderate,synthetic_degradation__p039__dirt_dust__moderate,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,mask_bbox_crop,589824,0,0,768,768,4538,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__mask_bbox_crop__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__mask_bbox_crop__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__moderate__mask_bbox_crop__restored,synthetic_degradation__p039__mask_bbox_crop,0.9999818205833435,0.9995514154434204,-0.0004304051399230957,0.9999788999557495,0.9990671277046204,-0.0009117722511291504,-0.000671088695526123,0.1906969000119716,0.6758410999318585,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__full_image__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation__p039__dirt_dust__severe,p039__dirt_dust__severe,synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,full_image,589824,0,0,768,768,13498,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__full_image__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__full_image__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__full_image__restored,synthetic_degradation__p039__full_image,0.9997986555099487,0.9979286789894104,-0.00186997652053833,0.999588131904602,0.9968471527099609,-0.0027409791946411133,-0.0023054778575897217,0.17671679996419698,0.6782788999844342,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__content_region__feature_similarity,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation__p039__dirt_dust__severe,p039__dirt_dust__severe,synthetic_degradation__p039__dirt_dust__severe,synthetic_degradation,primary,p039,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,opencv_telea,nan,nan,nan,nan,content_region,433152,0,102,768,666,13498,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__content_region__clean,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__content_region__damaged,opencv_telea__synthetic_degradation__synthetic_degradation__p039__dirt_dust__severe__content_region__restored,synthetic_degradation__p039__content_region,0.9998100996017456,0.99881511926651,-0.0009949803352355957,0.9994898438453674,0.9958885312080383,-0.0036013126373291016,-0.0022981464862823486,0.17734180006664246,0.6782788999844342,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
